id,asesor,zona,dia_visita,geometry,cliente,tipo_cliente,unidades_entregadas,valor_entrega_cop,estado_visita
1,Carlos M.,Norte,Lunes,POINT(-74.0721 4.7110),Supermercado El Ahorro,Mayorista,320,4800000,Completada
2,Carlos M.,Norte,Lunes,POINT(-74.0654 4.7198),Tienda Don Pedro,Minorista,45,675000,Completada
3,Carlos M.,Norte,Lunes,POINT(-74.0589 4.7245),Minimarket La Esquina,Minorista,80,1200000,Completada
4,Carlos M.,Norte,Lunes,POINT(-74.0512 4.7312),Distribuidora Rápida,Mayorista,410,6150000,Completada
5,Carlos M.,Norte,Miércoles,POINT(-74.0768 4.7089),Bodega Central Norte,Mayorista,390,5850000,Completada
6,Carlos M.,Norte,Miércoles,POINT(-74.0701 4.7156),Tienda La Esperanza,Minorista,60,900000,No Visitado
7,Carlos M.,Norte,Viernes,POINT(-74.0634 4.7223),Supermercado Familiar,Mayorista,450,6750000,Completada
8,Carlos M.,Norte,Viernes,POINT(-74.0567 4.7289),Abarrotes El Sol,Minorista,35,525000,Completada
9,Laura P.,Sur,Lunes,POINT(-74.1234 4.5812),Megatienda Sur,Mayorista,280,4200000,Completada
10,Laura P.,Sur,Lunes,POINT(-74.1178 4.5756),Tienda La Colina,Minorista,55,825000,Completada
11,Laura P.,Sur,Lunes,POINT(-74.1122 4.5698),Distribuidora Sur Express,Mayorista,310,4650000,Completada
12,Laura P.,Sur,Miércoles,POINT(-74.1256 4.5834),Minimercado Nuevo Horizonte,Minorista,70,1050000,Completada
13,Laura P.,Sur,Miércoles,POINT(-74.1200 4.5778),Bodega El Progreso,Mayorista,295,4425000,No Visitado
14,Laura P.,Sur,Viernes,POINT(-74.1144 4.5720),Tienda San José,Minorista,48,720000,Completada
15,Laura P.,Sur,Viernes,POINT(-74.1088 4.5662),Supermercado La Victoria,Mayorista,340,5100000,Completada
16,Andrés R.,Oriente,Lunes,POINT(-74.0123 4.6534),Bodega Oriente,Mayorista,540,2700000,Completada
17,Andrés R.,Oriente,Lunes,POINT(-74.0067 4.6589),Tienda El Porvenir,Minorista,65,325000,Completada
18,Andrés R.,Oriente,Lunes,POINT(-74.0011 4.6645),Minimercado Los Pinos,Minorista,90,450000,Completada
19,Andrés R.,Oriente,Miércoles,POINT(-73.9955 4.6701),Distribuidora Este,Mayorista,610,3050000,Completada
20,Andrés R.,Oriente,Miércoles,POINT(-74.0145 4.6512),Abarrotes La Montaña,Minorista,50,250000,No Visitado
21,Diana V.,Occidente,Lunes,POINT(-74.1456 4.6823),Megabodega Occidente,Mayorista,180,2160000,Completada
22,Diana V.,Occidente,Lunes,POINT(-74.1400 4.6778),Tienda El Retiro,Minorista,40,480000,Completada
23,Diana V.,Occidente,Miércoles,POINT(-74.1288 4.6689),Distribuidora Oeste,Mayorista,220,2640000,Completada
24,Diana V.,Occidente,Viernes,POINT(-74.1422 4.6800),Supermercado Las Acacias,Mayorista,260,3120000,Completada
